0.466518 0.498274 0.513041 0.471503 0.473124 0.499696 0.62787 0.492212 0.47146 0.587059 0.656395 0.511302 0.625582 0.585565 0.64631 0.509439 0.454128 0.508581 0.538187 0.366484 0.555945 0.526544 0.50986 0.49146 0.588012 0.514995 0.461353 0.452255 0.434898 0.572359 0.423305 0.681377 0.649499 0.445921 0.502529 0.539367 0.426644 0.376233 0.49258 0.412327 0.468491 0.502629 0.553579 0.499263 0.581684 0.442045 0.45286 0.506988 0.453102 0.481252 0.601944 0.420867 0.631319 0.591011 0.648254 0.532629 0.600075 0.508213 0.527162 0.370908 0.568898 0.542923 0.408232 0.582836 0.398039 0.460084 0.544571 0.636352 0.467178 0.463113 0.374214 0.487326 0.356284 0.5011 0.526742 0.469684 0.469711 0.664635 0.660765 0.589415 0.56302 0.532199 0.533446 0.495536 0.538957 0.45228 0.459282 0.607691 0.599589 0.500685 0.627624 0.492922 0.627678 0.461247 0.388734 0.433296 0.352753 0.326977 0.534416 0.545938 0.588438 0.615319 0.50393 0.4837 0.40559 0.384181 0.319918 0.611764 0.592507 0.565613 0.462043 0.363336 0.432712 0.520235 0.609929 0.39713 0.50825 0.501295 0.651614 0.526732 0.460629 0.478824 0.427464 0.46049 0.685934 0.361461 0.50223 0.613346 0.585772 0.409576 0.434561 0.515828 0.449411 0.449086 0.517733 0.529211 0.517526 0.373319 0.504669 0.524471 0.501683 0.639439 0.466131 0.568496 0.621048 0.413605 0.408904 0.50038 0.557048 0.336924 0.38739 0.545215 0.575772 0.566905 0.628821 0.52302 0.339037 0.620131 0.518654 0.416237 0.475884 0.480505 0.447774 0.55953 0.558815 0.557586 0.51488 0.502138 0.619961 0.49489 0.334871 0.533156 0.464964 0.619399 0.488396 0.391966 0.621668 0.568665 0.500381 0.584556 0.504052 0.629601 0.449151 0.587353 0.411408 0.527897 0.479278 0.429332 0.352135 0.588498 0.522734 0.622274 0.560592 0.65699 0.73941 0.628513 0.540652 0.515877 0.618367 0.538711
0.457488 0.48451 0.515616 0.479419 0.481663 0.49689 0.639908 0.487145 0.461114 0.58618 0.635686 0.490648 0.625838 0.580451 0.645536 0.488337 0.471421 0.530143 0.547283 0.389342 0.569873 0.516369 0.493511 0.486234 0.599142 0.532065 0.460327 0.45924 0.452628 0.559526 0.435818 0.679631 0.658286 0.45655 0.508633 0.547314 0.433092 0.385865 0.509579 0.428481 0.456912 0.491873 0.554718 0.481099 0.593656 0.444546 0.462827 0.516624 0.452461 0.486631 0.579094 0.410456 0.637256 0.577653 0.634254 0.540135 0.602238 0.525219 0.515283 0.393409 0.57459 0.546993 0.420794 0.570991 0.383603 0.451464 0.540094 0.622387 0.477518 0.450915 0.376252 0.474051 0.372758 0.513163 0.53303 0.493896 0.458816 0.657838 0.653241 0.567609 0.567811 0.517167 0.528354 0.517492 0.556589 0.440183 0.444164 0.598833 0.576086 0.510775 0.627608 0.481378 0.608438 0.467842 0.409612 0.440829 0.370819 0.3574 0.537579 0.546935 0.575506 0.621605 0.493806 0.505329 0.424871 0.396504 0.315575 0.588274 0.567281 0.574337 0.471228 0.379435 0.426679 0.51781 0.61114 0.396161 0.510787 0.508999 0.647561 0.511131 0.445247 0.485227 0.449975 0.457006 0.693987 0.348443 0.481449 0.586915 0.563449 0.426315 0.449668 0.514538 0.443079 0.454556 0.52373 0.547571 0.515604 0.365622 0.497114 0.511798 0.49859 0.616786 0.470871 0.581725 0.597373 0.400145 0.433048 0.485016 0.551378 0.334083 0.377609 0.557852 0.584753 0.579674 0.60599 0.542726 0.355712 0.616184 0.503662 0.41861 0.473872 0.46401 0.457469 0.548834 0.541926 0.53371 0.512346 0.501544 0.626267 0.496404 0.329879 0.528013 0.458222 0.622887 0.469315 0.402207 0.607882 0.549048 0.509051 0.597128 0.506227 0.63257 0.459 0.582667 0.404341 0.515421 0.495815 0.427556 0.373778 0.596076 0.532159 0.60463 0.557474 0.635709 0.715634 0.632365 0.535252 0.502669 0.604964 0.538606
0.448909 0.471435 0.518061 0.486939 0.489776 0.494224 0.651345 0.482332 0.451285 0.585345 0.616013 0.471026 0.626081 0.575593 0.6448 0.468289 0.487849 0.550627 0.555924 0.411058 0.583104 0.506703 0.477979 0.48127 0.609714 0.548282 0.459351 0.465875 0.469473 0.547335 0.447705 0.677972 0.666634 0.466648 0.514432 0.554864 0.439218 0.395015 0.525729 0.443827 0.445911 0.481656 0.5558 0.463843 0.605029 0.446921 0.472295 0.525778 0.451852 0.491742 0.557387 0.400567 0.642897 0.564962 0.620954 0.547267 0.604293 0.541375 0.503998 0.414786 0.579998 0.550859 0.432727 0.559739 0.369889 0.443275 0.535841 0.609121 0.48734 0.439327 0.378189 0.461441 0.388408 0.524623 0.539003 0.516898 0.448467 0.65138 0.646092 0.546893 0.572363 0.502886 0.523516 0.538349 0.573339 0.428691 0.429801 0.590417 0.553758 0.52036 0.627593 0.470411 0.59016 0.474107 0.429445 0.447987 0.387981 0.386301 0.540585 0.547882 0.56322 0.627577 0.484189 0.525877 0.443189 0.408211 0.311449 0.565959 0.543317 0.582625 0.479954 0.39473 0.420947 0.515506 0.612291 0.39524 0.513197 0.516317 0.64371 0.496311 0.430634 0.491309 0.471361 0.453696 0.701637 0.336077 0.461707 0.561806 0.542243 0.442218 0.464019 0.513312 0.437063 0.459753 0.529427 0.565013 0.513778 0.358309 0.489938 0.499759 0.495652 0.595266 0.475374 0.594292 0.574882 0.387357 0.455985 0.47042 0.545991 0.331384 0.368317 0.569856 0.593285 0.591803 0.584301 0.561446 0.371553 0.612434 0.489418 0.420864 0.471961 0.44834 0.466678 0.538672 0.525881 0.511027 0.509938 0.50098 0.632257 0.497842 0.325137 0.523128 0.451817 0.626201 0.451188 0.411935 0.594786 0.530412 0.517287 0.609071 0.508293 0.63539 0.468356 0.578216 0.397628 0.503569 0.511525 0.42587 0.394339 0.603276 0.541113 0.587867 0.554512 0.615493 0.693047 0.636025 0.530121 0.490121 0.592231 0.538506
0.44076 0.459013 0.520385 0.494083 0.497482 0.491691 0.662209 0.477759 0.441948 0.584552 0.597323 0.452386 0.626311 0.570977 0.644101 0.449244 0.503455 0.570087 0.564133 0.431687 0.595674 0.497521 0.463224 0.476554 0.619759 0.563688 0.458424 0.472179 0.485475 0.535753 0.458998 0.676396 0.674564 0.476241 0.519941 0.562036 0.445038 0.403708 0.541071 0.458405 0.43546 0.471949 0.556828 0.44745 0.615833 0.449179 0.48129 0.534474 0.451274 0.496597 0.536766 0.391172 0.648255 0.552907 0.60832 0.554041 0.606245 0.556723 0.493277 0.435093 0.585135 0.554533 0.444064 0.54905 0.35686 0.435495 0.5318 0.596518 0.496671 0.428318 0.380028 0.449461 0.403275 0.53551 0.544678 0.53875 0.438635 0.645246 0.639301 0.527212 0.576687 0.48932 0.51892 0.558164 0.589252 0.417774 0.416156 0.582423 0.532547 0.529467 0.627578 0.459992 0.572796 0.480059 0.448287 0.454786 0.404285 0.413758 0.54344 0.548781 0.551549 0.63325 0.475052 0.545398 0.46059 0.419333 0.307529 0.544759 0.520551 0.590499 0.488244 0.40926 0.415502 0.513317 0.613385 0.394366 0.515487 0.52327 0.640051 0.482232 0.416751 0.497088 0.491678 0.450552 0.708905 0.324328 0.442951 0.537952 0.522097 0.457325 0.477653 0.512148 0.431348 0.464689 0.53484 0.581582 0.512044 0.351362 0.48312 0.488323 0.492861 0.574822 0.479652 0.606231 0.553515 0.375209 0.477775 0.456553 0.540874 0.32882 0.35949 0.58126 0.60139 0.603327 0.563696 0.57923 0.386602 0.608873 0.475888 0.423005 0.470145 0.433453 0.475427 0.529019 0.510638 0.489479 0.507651 0.500444 0.637948 0.499208 0.320632 0.518486 0.445732 0.629349 0.433966 0.421178 0.582345 0.512707 0.525111 0.620417 0.510256 0.638069 0.477244 0.573987 0.391251 0.492309 0.52645 0.424268 0.413871 0.610116 0.549619 0.571943 0.551699 0.596287 0.671589 0.639501 0.525247 0.4782 0.580135 0.538411
0.433017 0.447212 0.522592 0.50087 0.504804 0.489285 0.67253 0.473416 0.433077 0.583798 0.579568 0.434678 0.626531 0.566592 0.643437 0.431152 0.518281 0.588573 0.571932 0.451285 0.607615 0.488797 0.449207 0.472074 0.629301 0.578324 0.457544 0.478168 0.500677 0.524751 0.469726 0.674899 0.682098 0.485354 0.525174 0.56885 0.450567 0.411966 0.555646 0.472255 0.425532 0.462727 0.557805 0.431876 0.626097 0.451323 0.489836 0.542736 0.450724 0.501209 0.517175 0.382246 0.653346 0.541454 0.596317 0.560477 0.608099 0.571304 0.483092 0.454385 0.590015 0.558023 0.454834 0.538894 0.344484 0.428105 0.527962 0.584545 0.505535 0.417859 0.381776 0.43808 0.417399 0.545852 0.550069 0.559509 0.429294 0.639418 0.63285 0.508516 0.580795 0.476431 0.514554 0.576988 0.604369 0.407402 0.403193 0.574828 0.512396 0.538118 0.627564 0.450094 0.556299 0.485713 0.466187 0.461246 0.419774 0.439842 0.546152 0.549636 0.540461 0.638639 0.466372 0.563942 0.477122 0.429898 0.303805 0.524619 0.498923 0.597979 0.496119 0.423064 0.410329 0.511238 0.614423 0.393535 0.517662 0.529875 0.636576 0.468857 0.403563 0.502577 0.510978 0.447565 0.715809 0.313167 0.425134 0.515291 0.502958 0.471677 0.490605 0.511041 0.425918 0.469379 0.539981 0.597323 0.510396 0.344763 0.476643 0.477457 0.490209 0.5554 0.483715 0.617573 0.533216 0.363669 0.498475 0.44338 0.536012 0.326385 0.351104 0.592095 0.60909 0.614274 0.544121 0.596124 0.400898 0.605489 0.463033 0.42504 0.46842 0.419311 0.483739 0.519848 0.496157 0.469008 0.505478 0.499934 0.643354 0.500506 0.316352 0.514077 0.439951 0.632339 0.417606 0.429958 0.570525 0.495888 0.532544 0.631195 0.512121 0.640614 0.485688 0.56997 0.385192 0.481613 0.540628 0.422745 0.432427 0.616614 0.5577 0.556815 0.549026 0.578041 0.651204 0.642804 0.520616 0.466875 0.568644 0.53832
0.425662 0.436001 0.524689 0.507317 0.511759 0.487 0.682335 0.469289 0.42465 0.583083 0.562701 0.417855 0.626739 0.562426 0.642806 0.413963 0.532366 0.606136 0.579341 0.469903 0.61896 0.48051 0.43589 0.467818 0.638366 0.592228 0.456708 0.483857 0.515119 0.514299 0.479918 0.673476 0.689255 0.494012 0.530146 0.575323 0.455819 0.419811 0.569493 0.485413 0.4161 0.453966 0.558733 0.417082 0.635848 0.45336 0.497954 0.550584 0.450202 0.50559 0.498565 0.373767 0.658182 0.530573 0.584914 0.566591 0.609861 0.585155 0.473417 0.472713 0.594652 0.561338 0.465066 0.529247 0.332725 0.421084 0.524315 0.573171 0.513956 0.407924 0.383436 0.427268 0.430817 0.555678 0.555191 0.57923 0.420421 0.633881 0.626721 0.490755 0.584697 0.464188 0.510406 0.594871 0.618731 0.39755 0.390879 0.567613 0.493253 0.546336 0.627551 0.440692 0.540628 0.491085 0.483192 0.467382 0.434488 0.464621 0.548729 0.550448 0.529928 0.64376 0.458126 0.58156 0.492827 0.439935 0.300267 0.505487 0.478376 0.605086 0.5036 0.436177 0.405415 0.509263 0.61541 0.392746 0.519729 0.536149 0.633274 0.45615 0.391034 0.507792 0.529314 0.444727 0.722368 0.302564 0.408207 0.493763 0.484776 0.485311 0.50291 0.509991 0.42076 0.473835 0.544866 0.612278 0.508831 0.338493 0.47049 0.467136 0.487691 0.53695 0.487576 0.628348 0.513932 0.352705 0.518141 0.430866 0.531393 0.324071 0.343138 0.602387 0.616405 0.624674 0.525525 0.612174 0.41448 0.602274 0.450822 0.426972 0.466782 0.405876 0.491635 0.511136 0.482401 0.44956 0.503414 0.49945 0.64849 0.501739 0.312287 0.509888 0.43446 0.635181 0.402064 0.438299 0.559297 0.47991 0.539606 0.641435 0.513892 0.643032 0.493709 0.566153 0.379436 0.471451 0.554098 0.421299 0.450055 0.622787 0.565376 0.542443 0.546486 0.560708 0.631839 0.645942 0.516217 0.456117 0.557727 0.538235
0.418675 0.425351 0.526681 0.513442 0.518367 0.484828 0.69165 0.465369 0.416644 0.582403 0.546677 0.401873 0.626937 0.558469 0.642206 0.397635 0.545747 0.62282 0.586379 0.48759 0.629737 0.472637 0.423239 0.463775 0.646977 0.605436 0.455913 0.489262 0.528838 0.504369 0.4896 0.672125 0.696054 0.502237 0.534869 0.581472 0.460809 0.427264 0.582647 0.497912 0.40714 0.445644 0.559614 0.403026 0.645111 0.455295 0.505666 0.55804 0.449707 0.509753 0.480884 0.365712 0.662777 0.520237 0.574081 0.5724 0.611535 0.598314 0.464225 0.490124 0.599056 0.564487 0.474786 0.520082 0.321555 0.414414 0.520851 0.562365 0.521957 0.398485 0.385013 0.416997 0.443564 0.565012 0.560056 0.597965 0.411991 0.628621 0.620899 0.473881 0.588404 0.452556 0.506466 0.61186 0.632374 0.388189 0.37918 0.560758 0.475067 0.554144 0.627538 0.431759 0.52574 0.496188 0.499346 0.473212 0.448467 0.488162 0.551176 0.551219 0.519921 0.648624 0.450292 0.598296 0.507746 0.449471 0.296907 0.487311 0.458857 0.611836 0.510707 0.448635 0.400746 0.507387 0.616347 0.391996 0.521692 0.54211 0.630137 0.444079 0.379131 0.512746 0.546733 0.442032 0.728599 0.292492 0.392127 0.473312 0.467504 0.498264 0.514599 0.508992 0.41586 0.478067 0.549506 0.626484 0.507344 0.332537 0.464645 0.45733 0.485298 0.519421 0.491244 0.638584 0.495613 0.342289 0.536823 0.418977 0.527006 0.321872 0.33557 0.612165 0.623354 0.634554 0.507859 0.627422 0.427383 0.59922 0.43922 0.428808 0.465225 0.393113 0.499136 0.502859 0.469332 0.431085 0.501453 0.498991 0.653369 0.50291 0.308424 0.505909 0.429243 0.63788 0.3873 0.446223 0.54863 0.464731 0.546314 0.651162 0.515575 0.645329 0.50133 0.562528 0.373968 0.461797 0.566894 0.419926 0.466802 0.628651 0.572669 0.52879 0.544074 0.544242 0.613441 0.648922 0.512038 0.445897 0.547356 0.538153
0.412037 0.415233 0.528574 0.519261 0.524644 0.482766 0.700499 0.461644 0.409039 0.581757 0.531454 0.386691 0.627125 0.55471 0.641637 0.382122 0.558458 0.63867 0.593065 0.504393 0.639975 0.465158 0.411221 0.459933 0.655158 0.617985 0.455158 0.494396 0.541872 0.494936 0.498798 0.670841 0.702514 0.51005 0.539356 0.587314 0.465549 0.434345 0.595143 0.509787 0.398628 0.437737 0.560451 0.389674 0.653911 0.457133 0.512993 0.565124 0.449236 0.513707 0.464088 0.35806 0.667141 0.510418 0.56379 0.577918 0.613125 0.610815 0.455492 0.506665 0.60324 0.567479 0.48402 0.511375 0.310944 0.408077 0.51756 0.5521 0.529557 0.389519 0.386511 0.407239 0.455673 0.57388 0.564678 0.615763 0.403983 0.623625 0.615368 0.457851 0.591926 0.441506 0.502722 0.627999 0.645335 0.379297 0.368067 0.554246 0.45779 0.561561 0.627527 0.423273 0.511597 0.501036 0.514693 0.47875 0.461747 0.510525 0.553502 0.551952 0.510415 0.653245 0.44285 0.614196 0.52192 0.45853 0.293714 0.470043 0.440314 0.61825 0.517459 0.46047 0.396311 0.505604 0.617238 0.391284 0.523557 0.547773 0.627158 0.432611 0.367824 0.517452 0.563281 0.439471 0.734518 0.282922 0.376851 0.453883 0.451094 0.510569 0.525704 0.508044 0.411205 0.482088 0.553915 0.63998 0.505931 0.326879 0.459092 0.448014 0.483024 0.50277 0.494728 0.648308 0.478209 0.332395 0.554571 0.407683 0.522837 0.319784 0.32838 0.621454 0.629955 0.64394 0.491076 0.641907 0.43964 0.596319 0.428199 0.430552 0.463746 0.380987 0.506262 0.494997 0.456917 0.413534 0.49959 0.498554 0.658004 0.504023 0.304755 0.502128 0.424286 0.640444 0.373273 0.453751 0.538496 0.45031 0.552688 0.660403 0.517174 0.647511 0.508569 0.559083 0.368773 0.452626 0.57905 0.418621 0.482711 0.634222 0.579597 0.515819 0.541782 0.528598 0.595964 0.651754 0.508068 0.436187 0.537504 0.538076
0.405731 0.405621 0.530372 0.524789 0.530607 0.480806 0.708905 0.458106 0.401814 0.581143 0.516992 0.372267 0.627303 0.551138 0.641096 0.367386 0.570534 0.653727 0.599417 0.520355 0.649701 0.458052 0.399804 0.456284 0.66293 0.629906 0.454441 0.499274 0.554254 0.485974 0.507536 0.669622 0.70865 0.517473 0.543619 0.592863 0.470052 0.441071 0.607015 0.521068 0.390541 0.430226 0.561247 0.376989 0.662271 0.45888 0.519953 0.571853 0.448788 0.517464 0.448131 0.35079 0.671288 0.501089 0.554013 0.58316 0.614635 0.622691 0.447197 0.522379 0.607216 0.570322 0.492792 0.503104 0.300862 0.402058 0.514433 0.542348 0.536777 0.381 0.387935 0.397969 0.467177 0.582304 0.569069 0.632671 0.396375 0.618878 0.610113 0.442623 0.595272 0.431008 0.499166 0.643331 0.657648 0.37085 0.357508 0.54806 0.441377 0.568607 0.627515 0.415211 0.498161 0.505641 0.529272 0.484011 0.474362 0.53177 0.555711 0.552648 0.501384 0.657635 0.43578 0.6293 0.535385 0.467135 0.290681 0.453639 0.422698 0.624342 0.523874 0.471713 0.392097 0.503911 0.618084 0.390607 0.525329 0.553153 0.624327 0.421717 0.357082 0.521924 0.579001 0.437038 0.740142 0.273832 0.362338 0.435426 0.435506 0.522258 0.536253 0.507143 0.406783 0.485908 0.558103 0.652801 0.504589 0.321504 0.453816 0.439165 0.480864 0.48695 0.498038 0.657546 0.461676 0.322995 0.571432 0.396953 0.518877 0.3178 0.32155 0.630278 0.636227 0.652856 0.475133 0.655668 0.451285 0.593563 0.417729 0.432209 0.462341 0.369468 0.513032 0.487527 0.445122 0.39686 0.497821 0.498139 0.662408 0.50508 0.301269 0.498537 0.419578 0.64288 0.359947 0.460902 0.52887 0.436611 0.558742 0.669183 0.518693 0.649584 0.515447 0.555811 0.363838 0.443914 0.590598 0.417381 0.497825 0.639515 0.586179 0.503497 0.539605 0.513737 0.57936 0.654444 0.504297 0.426963 0.528144 0.538002
0.39974 0.39649 0.53208 0.530041 0.536272 0.478944 0.716892 0.454745 0.39495 0.58056 0.503254 0.358565 0.627473 0.547745 0.640582 0.353386 0.582006 0.668032 0.605452 0.53552 0.658941 0.451302 0.388957 0.452818 0.670314 0.641231 0.45376 0.503908 0.566017 0.477461 0.515837 0.668463 0.71448 0.524525 0.547668 0.598136 0.47433 0.447461 0.618293 0.531784 0.382859 0.423091 0.562002 0.364939 0.670214 0.460539 0.526565 0.578245 0.448363 0.521033 0.432973 0.343883 0.675227 0.492227 0.544726 0.58814 0.61607 0.633974 0.439316 0.537307 0.610992 0.573022 0.501126 0.495246 0.291285 0.396339 0.511463 0.533083 0.543636 0.372908 0.389287 0.389163 0.478106 0.590307 0.573241 0.648734 0.389148 0.614368 0.605121 0.428156 0.598451 0.421036 0.495788 0.657897 0.669346 0.362824 0.347478 0.542183 0.425785 0.575301 0.627504 0.407552 0.485396 0.510016 0.543123 0.489009 0.486347 0.551953 0.55781 0.553309 0.492804 0.661805 0.429064 0.64365 0.548176 0.475311 0.287799 0.438056 0.405963 0.63013 0.529967 0.482394 0.388095 0.502302 0.618888 0.389964 0.527012 0.558264 0.621637 0.411367 0.346877 0.526171 0.593936 0.434726 0.745484 0.265196 0.348551 0.417891 0.420697 0.533364 0.546275 0.506287 0.402582 0.489537 0.562081 0.664982 0.503314 0.316397 0.448805 0.430757 0.478813 0.471922 0.501183 0.666322 0.44597 0.314065 0.58745 0.38676 0.515116 0.315915 0.315061 0.638661 0.642185 0.661327 0.459986 0.668741 0.462347 0.590945 0.407783 0.433784 0.461006 0.358525 0.519463 0.480431 0.433917 0.38102 0.496139 0.497745 0.666591 0.506085 0.297958 0.495125 0.415105 0.645194 0.347288 0.467696 0.519724 0.423597 0.564494 0.677523 0.520136 0.651554 0.52198 0.552702 0.35915 0.435637 0.601569 0.416203 0.512183 0.644542 0.592432 0.491791 0.537536 0.499619 0.563587 0.657 0.500714 0.418201 0.519252 0.537932
0.394049 0.387815 0.533702 0.53503 0.541654 0.477176 0.724479 0.451552 0.388429 0.580006 0.490202 0.345548 0.627634 0.544522 0.640094 0.340086 0.592905 0.681621 0.611184 0.549926 0.667719 0.44489 0.378653 0.449524 0.677328 0.651989 0.453113 0.50831 0.577192 0.469373 0.523724 0.667363 0.720018 0.531224 0.551515 0.603144 0.478394 0.453532 0.629007 0.541965 0.375561 0.416312 0.56272 0.353491 0.677759 0.462115 0.532847 0.584318 0.447959 0.524423 0.418572 0.337322 0.678969 0.483808 0.535902 0.592871 0.617434 0.644692 0.431829 0.551488 0.614579 0.575587 0.509043 0.487781 0.282187 0.390906 0.508642 0.524282 0.550152 0.36522 0.390571 0.380797 0.488488 0.597909 0.577204 0.663994 0.382282 0.610084 0.600379 0.414413 0.60147 0.411561 0.492578 0.671735 0.680458 0.355201 0.33795 0.5366 0.410972 0.58166 0.627494 0.400277 0.47327 0.514173 0.556281 0.493757 0.497733 0.571127 0.559803 0.553938 0.484654 0.665767 0.422683 0.657282 0.560329 0.483077 0.285062 0.423251 0.390065 0.635629 0.535756 0.49254 0.384292 0.500774 0.619651 0.389353 0.528611 0.563119 0.619083 0.401535 0.337182 0.530206 0.608124 0.43253 0.750559 0.256991 0.335454 0.401233 0.406628 0.543913 0.555796 0.505474 0.398591 0.492984 0.565861 0.676553 0.502103 0.311546 0.444044 0.422771 0.476864 0.457645 0.50417 0.67466 0.431048 0.305581 0.602667 0.377077 0.511542 0.314125 0.308896 0.646625 0.647845 0.669375 0.445597 0.68116 0.472856 0.588457 0.398334 0.435279 0.459738 0.34813 0.525573 0.47369 0.423273 0.365972 0.494542 0.497371 0.670565 0.507039 0.294812 0.491883 0.410856 0.647392 0.335262 0.47415 0.511036 0.411233 0.569958 0.685446 0.521507 0.653425 0.528187 0.549749 0.354696 0.427774 0.611992 0.415084 0.525823 0.649319 0.598372 0.480671 0.535571 0.486207 0.548602 0.659427 0.49731 0.409876 0.510805 0.537866
0.388643 0.379574 0.535244 0.539769 0.546767 0.475496 0.731686 0.448518 0.382235 0.57948 0.477803 0.333181 0.627787 0.54146 0.63963 0.327451 0.603258 0.694531 0.61663 0.563612 0.676058 0.438798 0.368864 0.446396 0.683991 0.66221 0.452498 0.512492 0.587808 0.461689 0.531215 0.666317 0.725279 0.537588 0.55517 0.607903 0.482255 0.459299 0.639185 0.551637 0.368628 0.409872 0.563402 0.342615 0.684926 0.463613 0.538814 0.590088 0.447575 0.527644 0.404891 0.331089 0.682524 0.47581 0.52752 0.597366 0.618729 0.654874 0.424717 0.564961 0.617987 0.578024 0.516564 0.48069 0.273544 0.385745 0.505961 0.515921 0.556343 0.357917 0.391792 0.372849 0.498352 0.605132 0.580968 0.678491 0.375759 0.606014 0.595874 0.401357 0.604339 0.402561 0.489529 0.68488 0.691015 0.347958 0.328897 0.531297 0.3969 0.587701 0.627485 0.393365 0.46175 0.518121 0.568781 0.498268 0.50855 0.589342 0.561697 0.554534 0.476911 0.669531 0.416621 0.670232 0.571873 0.490456 0.282461 0.409187 0.374961 0.640853 0.541255 0.50218 0.380679 0.499322 0.620377 0.388773 0.53013 0.567732 0.616656 0.392195 0.327972 0.53404 0.621602 0.430444 0.755381 0.249197 0.323011 0.385408 0.393262 0.553936 0.564841 0.504701 0.394799 0.496259 0.569452 0.687545 0.500952 0.306938 0.439521 0.415183 0.475012 0.444082 0.507008 0.68258 0.416873 0.297522 0.617123 0.367878 0.508147 0.312424 0.30304 0.654191 0.653222 0.677019 0.431927 0.692958 0.48284 0.586094 0.389357 0.4367 0.458533 0.338254 0.531377 0.467285 0.41316 0.351677 0.493025 0.497015 0.674341 0.507945 0.291823 0.488804 0.406819 0.649481 0.323837 0.480282 0.502782 0.399488 0.575149 0.692973 0.522809 0.655202 0.534084 0.546944 0.350465 0.420305 0.621893 0.414021 0.538782 0.653857 0.604015 0.470106 0.533705 0.473466 0.534367 0.661734 0.494076 0.401968 0.50278 0.537803
0.383506 0.371745 0.536708 0.544272 0.551624 0.473899 0.738533 0.445636 0.37635 0.57898 0.466024 0.321433 0.627932 0.538551 0.63919 0.315448 0.613094 0.706795 0.621804 0.576614 0.68398 0.433011 0.359565 0.443424 0.690322 0.67192 0.451914 0.516465 0.597893 0.45439 0.538333 0.665324 0.730277 0.543634 0.558642 0.612423 0.485923 0.464777 0.648854 0.560825 0.362041 0.403754 0.56405 0.332284 0.691736 0.465035 0.544483 0.595569 0.447211 0.530704 0.391894 0.325168 0.685901 0.468212 0.519557 0.601635 0.619959 0.664547 0.41796 0.577759 0.621225 0.580339 0.523709 0.473953 0.265333 0.380842 0.503414 0.507978 0.562224 0.350978 0.392951 0.365299 0.507722 0.611994 0.584545 0.692263 0.369562 0.602148 0.591594 0.388953 0.607064 0.394011 0.486632 0.697369 0.701044 0.341077 0.320298 0.526258 0.383532 0.593441 0.627475 0.386798 0.450806 0.521873 0.580656 0.502554 0.518825 0.606647 0.563497 0.555101 0.469555 0.673106 0.410863 0.682535 0.58284 0.497465 0.279991 0.395826 0.360613 0.645815 0.54648 0.511337 0.377248 0.497943 0.621066 0.388222 0.531573 0.572114 0.61435 0.383321 0.319223 0.537682 0.634407 0.428463 0.759961 0.241793 0.311191 0.370374 0.380565 0.563457 0.573434 0.503967 0.391197 0.499371 0.572863 0.697988 0.499859 0.302559 0.435224 0.407975 0.473253 0.431197 0.509704 0.690105 0.403406 0.289866 0.630856 0.359138 0.504921 0.310808 0.297477 0.661379 0.658331 0.684282 0.418941 0.704167 0.492325 0.583849 0.380829 0.438049 0.457389 0.328871 0.536891 0.461201 0.403553 0.338096 0.491583 0.496677 0.677927 0.508806 0.288984 0.485879 0.402984 0.651465 0.312984 0.486106 0.494941 0.388329 0.58008 0.700124 0.524046 0.656891 0.539686 0.544279 0.346446 0.413208 0.6313 0.413011 0.551092 0.658167 0.609376 0.46007 0.531931 0.461361 0.520843 0.663925 0.491004 0.394455 0.495156 0.537743
0.378627 0.364307 0.538099 0.548549 0.556239 0.472383 0.745038 0.442899 0.370759 0.578505 0.454833 0.310273 0.62807 0.535787 0.638771 0.304045 0.622439 0.718447 0.626719 0.588965 0.691506 0.427513 0.35073 0.4406 0.696336 0.681144 0.451359 0.52024 0.607474 0.447456 0.545094 0.66438 0.735026 0.549378 0.56194 0.616717 0.489407 0.469982 0.65804 0.569554 0.355784 0.397942 0.564666 0.322468 0.698205 0.466387 0.549869 0.600776 0.446864 0.533611 0.379548 0.319543 0.689109 0.460994 0.511992 0.605692 0.621128 0.673737 0.411541 0.589918 0.624301 0.582539 0.530497 0.467552 0.257532 0.376184 0.500995 0.500432 0.56781 0.344387 0.394052 0.358126 0.516623 0.618512 0.587943 0.705346 0.363675 0.598475 0.587528 0.37717 0.609653 0.385888 0.483881 0.709232 0.710572 0.334541 0.312128 0.521471 0.370832 0.598893 0.627467 0.38056 0.440409 0.525436 0.591937 0.506625 0.528587 0.623086 0.565206 0.55564 0.462567 0.676503 0.405392 0.694222 0.593259 0.504124 0.277644 0.383133 0.346982 0.650529 0.551443 0.520037 0.373987 0.496632 0.62172 0.387699 0.532944 0.576276 0.612159 0.374891 0.310911 0.541141 0.646571 0.42658 0.764312 0.234758 0.299961 0.356092 0.368503 0.572503 0.581597 0.50327 0.387775 0.502326 0.576103 0.707909 0.498821 0.2984 0.431142 0.401127 0.471582 0.418957 0.512265 0.697253 0.390613 0.282592 0.643902 0.350836 0.501857 0.309273 0.292192 0.668207 0.663183 0.691182 0.406604 0.714814 0.501335 0.581717 0.372728 0.439331 0.456302 0.319958 0.542129 0.455421 0.394427 0.325194 0.490214 0.496356 0.681335 0.509624 0.286287 0.4831 0.399341 0.65335 0.302673 0.49164 0.487491 0.377729 0.584765 0.706917 0.525221 0.658495 0.545007 0.541747 0.342627 0.406467 0.640236 0.412052 0.562787 0.662263 0.614469 0.450535 0.530247 0.449862 0.507995 0.666006 0.488086 0.387317 0.487914 0.537686
